block_loop.thisRepN,block_loop.thisTrialN,block_loop.thisN,block_loop.thisIndex,give_images_loop.thisRepN,give_images_loop.thisTrialN,give_images_loop.thisN,give_images_loop.thisIndex,rating_slider.response,imageCategory,ratingStart,ratingEnd,ratingDuration,imagesInBlock,experimentStart,experimentEnd,experimentDuration,neturalImagesOrder,phoneOnOrder,phoneOffOrder,blocksOrder,ratingList,ratingAverage,listRange,ratingStDev,ratingMedian,ratingVariance,participant,session,date,expName,psychopyVersion,frameRate,
0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
0,0,0,0,,,,,1.0,stim_phone_on,51.0024173999991,55.279106399999364,4.27668900000026,"['images/Phone_on_1.jpg', 'images/Phone_on_16.jpg', 'images/Phone_on_25.jpg', 'images/Phone_on_22.jpg', 'images/Phone_on_8.jpg']",,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
1,0,1,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
1,0,1,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
1,0,1,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
1,0,1,0,,,,,2.0,stim_phone_on,77.28155049999987,90.7852084999995,13.503657999999632,"['images/Phone_on_18.jpg', 'images/Phone_on_17.jpg', 'images/Phone_on_10.jpg', 'images/Phone_on_13.jpg', 'images/Phone_on_2.jpg']",,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
2,0,2,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
2,0,2,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
2,0,2,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
2,0,2,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
2,0,2,0,,,,,1.0,stim_phone_off,112.78741579999951,113.87436949999937,1.0869536999998672,"['images/Phone_off_7.jpg', 'images/Phone_off_28.jpg', 'images/Phone_off_17.jpg', 'images/Phone_off_19.jpg', 'images/Phone_off_26.jpg']",,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
3,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
3,0,3,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
3,0,3,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
3,0,3,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
3,0,3,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
3,0,3,0,,,,,3.0,stim_phone_off,135.8769734999987,174.2462149999992,38.3692415000005,"['images/Phone_off_10.jpg', 'images/Phone_off_2.jpg', 'images/Phone_off_22.jpg', 'images/Phone_off_15.jpg', 'images/Phone_off_5.jpg']",,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
4,0,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
4,0,4,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
4,0,4,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
4,0,4,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
4,0,4,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
4,0,4,0,,,,,2.0,stim_netural,196.24785390000034,198.47111179999956,2.2232578999992256,"['images/Nophone_9.jpg', 'images/Nophone_6.jpg', 'images/Nophone_14.jpg', 'images/Nophone_23.jpg', 'images/Nophone_27.jpg']",,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
5,0,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
5,0,5,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
5,0,5,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
5,0,5,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
5,0,5,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
5,0,5,0,,,,,5.0,stim_phone_off,220.4744157999994,227.4003847999993,6.9259689999998955,"['images/Phone_off_21.jpg', 'images/Phone_off_29.jpg', 'images/Phone_off_25.jpg', 'images/Phone_off_11.jpg', 'images/Phone_off_14.jpg']",,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
6,0,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
6,0,6,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
6,0,6,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
6,0,6,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
6,0,6,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
6,0,6,0,,,,,1.0,stim_phone_on,249.40360340000007,271.44713950000005,22.043536099999983,"['images/Phone_on_3.jpg', 'images/Phone_on_23.jpg', 'images/Phone_on_15.jpg', 'images/Phone_on_12.jpg', 'images/Phone_on_21.jpg']",,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
7,0,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
7,0,7,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
7,0,7,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
7,0,7,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
7,0,7,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
7,0,7,0,,,,,1.0,stim_phone_off,293.44963389999975,317.94731909999973,24.497685199999978,"['images/Phone_off_18.jpg', 'images/Phone_off_13.jpg', 'images/Phone_off_1.jpg', 'images/Phone_off_23.jpg', 'images/Phone_off_30.jpg']",,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
8,0,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
8,0,8,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
8,0,8,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
8,0,8,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
8,0,8,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
8,0,8,0,,,,,1.0,stim_phone_off,339.9501203,346.13896899999963,6.188848699999653,"['images/Phone_off_20.jpg', 'images/Phone_off_27.jpg', 'images/Phone_off_8.jpg', 'images/Phone_off_4.jpg', 'images/Phone_off_12.jpg']",,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
9,0,9,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
9,0,9,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
9,0,9,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
9,0,9,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
9,0,9,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
9,0,9,0,,,,,4.0,stim_netural,368.14233459999923,370.37225880000005,2.2299242000008235,"['images/Nophone_25.jpg', 'images/Nophone_26.jpg', 'images/Nophone_16.jpg', 'images/Nophone_21.jpg', 'images/Nophone_10.jpg']",,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
10,0,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
10,0,10,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
10,0,10,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
10,0,10,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
10,0,10,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
10,0,10,0,,,,,1.0,stim_phone_on,392.3751338999991,394.78594019999946,2.4108063000003312,"['images/Phone_on_11.jpg', 'images/Phone_on_29.jpg', 'images/Phone_on_26.jpg', 'images/Phone_on_9.jpg', 'images/Phone_on_28.jpg']",,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
11,0,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
11,0,11,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
11,0,11,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
11,0,11,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
11,0,11,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
11,0,11,0,,,,,5.0,stim_netural,416.78815120000036,418.0777304000003,1.2895791999999346,"['images/Nophone_13.jpg', 'images/Nophone_5.jpg', 'images/Nophone_28.jpg', 'images/Nophone_1.jpg', 'images/Nophone_8.jpg']",,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
12,0,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
12,0,12,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
12,0,12,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
12,0,12,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
12,0,12,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
12,0,12,0,,,,,6.0,stim_phone_on,440.0819511999998,441.5706238999992,1.4886726999993698,"['images/Phone_on_24.jpg', 'images/Phone_on_20.jpg', 'images/Phone_on_4.jpg', 'images/Phone_on_27.jpg', 'images/Phone_on_30.jpg']",,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
13,0,13,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
13,0,13,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
13,0,13,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
13,0,13,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
13,0,13,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
13,0,13,0,,,,,5.0,stim_netural,463.5759509999989,464.99284629999966,1.4168953000007605,"['images/Nophone_7.jpg', 'images/Nophone_11.jpg', 'images/Nophone_2.jpg', 'images/Nophone_18.jpg', 'images/Nophone_22.jpg']",,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
14,0,14,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
14,0,14,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
14,0,14,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
14,0,14,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
14,0,14,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
14,0,14,0,,,,,5.0,stim_netural,486.99434420000034,488.63721599999917,1.6428717999988294,"['images/Nophone_3.jpg', 'images/Nophone_4.jpg', 'images/Nophone_30.jpg', 'images/Nophone_15.jpg', 'images/Nophone_20.jpg']",,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
15,0,15,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
15,0,15,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
15,0,15,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
15,0,15,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
15,0,15,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
15,0,15,0,,,,,4.0,stim_phone_on,510.64169779999975,512.4647882999998,1.8230905000000348,"['images/Phone_on_19.jpg', 'images/Phone_on_5.jpg', 'images/Phone_on_14.jpg', 'images/Phone_on_7.jpg', 'images/Phone_on_6.jpg']",,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
16,0,16,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
16,0,16,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
16,0,16,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
16,0,16,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
16,0,16,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
16,0,16,0,,,,,1.0,stim_phone_off,534.467834699999,539.4082827999991,4.94044810000014,"['images/Phone_off_9.jpg', 'images/Phone_off_16.jpg', 'images/Phone_off_6.jpg', 'images/Phone_off_3.jpg', 'images/Phone_off_24.jpg']",,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
17,0,17,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
17,0,17,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
17,0,17,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
17,0,17,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
17,0,17,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
17,0,17,0,,,,,6.0,stim_netural,561.4099749999987,563.1428916999994,1.7329167000007146,"['images/Nophone_19.jpg', 'images/Nophone_24.jpg', 'images/Nophone_12.jpg', 'images/Nophone_17.jpg', 'images/Nophone_29.jpg']",,,,,,,,,,,,,,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
,,,,,,,,,,,,,,2.077919199999087,563.1430724999991,561.0651533,"['images/Nophone_9.jpg', 'images/Nophone_6.jpg', 'images/Nophone_14.jpg', 'images/Nophone_23.jpg', 'images/Nophone_27.jpg', 'images/Nophone_25.jpg', 'images/Nophone_26.jpg', 'images/Nophone_16.jpg', 'images/Nophone_21.jpg', 'images/Nophone_10.jpg', 'images/Nophone_13.jpg', 'images/Nophone_5.jpg', 'images/Nophone_28.jpg', 'images/Nophone_1.jpg', 'images/Nophone_8.jpg', 'images/Nophone_7.jpg', 'images/Nophone_11.jpg', 'images/Nophone_2.jpg', 'images/Nophone_18.jpg', 'images/Nophone_22.jpg', 'images/Nophone_3.jpg', 'images/Nophone_4.jpg', 'images/Nophone_30.jpg', 'images/Nophone_15.jpg', 'images/Nophone_20.jpg', 'images/Nophone_19.jpg', 'images/Nophone_24.jpg', 'images/Nophone_12.jpg', 'images/Nophone_17.jpg', 'images/Nophone_29.jpg']","['images/Phone_on_1.jpg', 'images/Phone_on_16.jpg', 'images/Phone_on_25.jpg', 'images/Phone_on_22.jpg', 'images/Phone_on_8.jpg', 'images/Phone_on_18.jpg', 'images/Phone_on_17.jpg', 'images/Phone_on_10.jpg', 'images/Phone_on_13.jpg', 'images/Phone_on_2.jpg', 'images/Phone_on_3.jpg', 'images/Phone_on_23.jpg', 'images/Phone_on_15.jpg', 'images/Phone_on_12.jpg', 'images/Phone_on_21.jpg', 'images/Phone_on_11.jpg', 'images/Phone_on_29.jpg', 'images/Phone_on_26.jpg', 'images/Phone_on_9.jpg', 'images/Phone_on_28.jpg', 'images/Phone_on_24.jpg', 'images/Phone_on_20.jpg', 'images/Phone_on_4.jpg', 'images/Phone_on_27.jpg', 'images/Phone_on_30.jpg', 'images/Phone_on_19.jpg', 'images/Phone_on_5.jpg', 'images/Phone_on_14.jpg', 'images/Phone_on_7.jpg', 'images/Phone_on_6.jpg']","['images/Phone_off_7.jpg', 'images/Phone_off_28.jpg', 'images/Phone_off_17.jpg', 'images/Phone_off_19.jpg', 'images/Phone_off_26.jpg', 'images/Phone_off_10.jpg', 'images/Phone_off_2.jpg', 'images/Phone_off_22.jpg', 'images/Phone_off_15.jpg', 'images/Phone_off_5.jpg', 'images/Phone_off_21.jpg', 'images/Phone_off_29.jpg', 'images/Phone_off_25.jpg', 'images/Phone_off_11.jpg', 'images/Phone_off_14.jpg', 'images/Phone_off_18.jpg', 'images/Phone_off_13.jpg', 'images/Phone_off_1.jpg', 'images/Phone_off_23.jpg', 'images/Phone_off_30.jpg', 'images/Phone_off_20.jpg', 'images/Phone_off_27.jpg', 'images/Phone_off_8.jpg', 'images/Phone_off_4.jpg', 'images/Phone_off_12.jpg', 'images/Phone_off_9.jpg', 'images/Phone_off_16.jpg', 'images/Phone_off_6.jpg', 'images/Phone_off_3.jpg', 'images/Phone_off_24.jpg']","['stim_phone_on', 'stim_phone_on', 'stim_phone_off', 'stim_phone_off', 'stim_netural', 'stim_phone_off', 'stim_phone_on', 'stim_phone_off', 'stim_phone_off', 'stim_netural', 'stim_phone_on', 'stim_netural', 'stim_phone_on', 'stim_netural', 'stim_netural', 'stim_phone_on', 'stim_phone_off', 'stim_netural']","[1.0, 2.0, 1.0, 3.0, 2.0, 5.0, 1.0, 1.0, 1.0, 4.0, 1.0, 5.0, 6.0, 5.0, 5.0, 4.0, 1.0, 6.0]",3.0,5.0,1.970368732287556,2.5,3.8823529411764706,434120,001,2023-01-16_19h17.27.901,24blocks,2022.2.4,240.24774347863334,
